id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao;dsc_restricao
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 17:30:00;2.222;;40.0;1.652;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 18:00:00;0.587;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 18:30:00;0.246;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 19:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 19:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 20:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 20:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 21:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 21:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 22:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 22:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 23:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-03 23:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 00:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 00:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 01:00:00;0.0;;39.851;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 01:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 02:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 02:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 03:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 03:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 04:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 04:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 05:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 05:30:00;0.347;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 06:00:00;6.127;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 06:30:00;18.755;;40.0;15.521;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 07:00:00;29.235;;40.0;28.543;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 07:30:00;33.157;33.027;40.0;33.814;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 08:00:00;30.15;29.8;40.0;34.59;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 08:30:00;24.662;24.2;40.0;34.322;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 09:00:00;21.11;21.0;40.0;34.328;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 09:30:00;21.129;21.0;40.0;28.092;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 10:00:00;21.155;21.0;40.0;32.54;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 10:30:00;21.084;21.0;40.0;34.859;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 11:00:00;21.074;21.0;40.0;33.331;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 11:30:00;21.109;21.0;40.0;35.198;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 12:00:00;21.129;21.0;40.0;33.285;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 12:30:00;21.157;21.0;40.0;23.386;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 13:00:00;21.031;21.0;40.0;32.183;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 13:30:00;20.98;21.0;40.0;32.326;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 14:00:00;18.276;21.0;40.0;23.785;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 14:30:00;20.939;21.0;40.0;27.375;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 15:00:00;14.123;21.0;40.0;13.031;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 15:30:00;9.284;21.0;40.0;8.515;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 16:00:00;11.751;21.0;40.0;11.012;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 16:30:00;10.902;12.542;40.0;10.427;;CNF;LOC;Controle de inequação: CONTROLE DE CARREGAMENTO DO TRANSFORMADOR 230 / 69 KV – 50 MVA – T1 DA SE BOM JESUS DA LAPA - IO-ON.NE.2SO
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 17:00:00;16.967;;40.0;15.74;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 17:30:00;3.862;;40.0;3.482;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 18:00:00;0.419;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 18:30:00;0.339;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 19:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 19:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 20:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 20:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 21:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 21:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 22:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 22:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 23:00:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BJL;CJU_BABJL;-;2026-01-04 23:30:00;0.0;;40.0;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BOM JESUS;CJU_BABJU;-;2026-01-01 00:00:00;0.0;;49.85;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BOM JESUS;CJU_BABJU;-;2026-01-01 00:30:00;0.0;;49.85;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BOM JESUS;CJU_BABJU;-;2026-01-01 01:00:00;0.0;;49.85;0.0;;;;
NE;NORDESTE;BA;BAHIA;CONJ. BOM JESUS;CJU_BABJU;-;2026-01-01 01:30:00;0.0;;49.85;0.0;;;;
